timepoint,capacity_factor
201401300000,0.13981665
201401300100,0.14261275
201401300200,0.1009883
201401300300,0.04038092
201401300400,0.01137371
201401300500,0.00551232
201401300600,0.00501211
201401300700,0.00246399
201401300800,0.00083864
201401300900,0.0033403
201401301000,0.016497
201401301100,0.02215047
201401301200,0.02072487
201401301300,0.02117122
201401301400,0.02355048
201401301500,0.03165193
201401301600,0.05014017
201401301700,0.09388109
201401301800,0.16742955
201401301900,0.20004475
201401302000,0.20777082
201401302100,0.21338127
201401302200,0.20293986
201401302300,0.16307507
201401310000,0.09662004
201401310100,0.0334686
201401310200,0.00607495
201401310300,0.00036279
201401310400,1.422e-05
201401310500,5.05e-06
201401310600,4.857e-05
201401310700,0.00223329
201401310800,0.01769565
201401310900,0.07610102
201401311000,0.09129995
201401311100,0.10568615
201401311200,0.11528114
201401311300,0.12654861
201401311400,0.14401606
201401311500,0.16740009
201401311600,0.20331099
201401311700,0.23017432
201401311800,0.27203771
201401311900,0.2423806
201401312000,0.17768845
201401312100,0.13611722
201401312200,0.1389312
201401312300,0.11407046
201402010000,0.05135301
201402010100,0.00882589
201402010200,0.00126569
201402010300,0.00059349
201402010400,0.0013779
201402010500,0.00806562
201402010600,0.01606219
201402010700,0.00348829
201402010800,0.00015336
201402010900,0.01614468
201402011000,0.08811539
201402011100,0.18205513
201402011200,0.20106076
201402011300,0.17638104
201402011400,0.15460051
201402011500,0.15233953
201402011600,0.15457751
201402011700,0.14603206
201402011800,0.12301454
201402011900,0.07736138
201402012000,0.05871884
201402012100,0.05609045
201402012200,0.06628606
201402012300,0.07922752
201402020000,0.08189583
201402020100,0.05820794
201402020200,0.0206661
201402020300,0.00270024
201402020400,0.00121227
201402020500,0.00261323
201402020600,0.00497285
201402020700,0.00378854
201402020800,0.00031082
201402020900,0.00043608
201402021000,0.00435856
201402021100,0.0130938
201402021200,0.02612495
201402021300,0.0247282
201402021400,0.01672064
201402021500,0.01396172
201402021600,0.0140754
201402021700,0.01254259
201402021800,0.0041704
201402021900,1.53e-05
201402022000,0.00598245
201402022100,0.12516446
201402022200,0.36163603
201402022300,0.505273
201402030000,0.55690463
201402030100,0.68604096
201402030200,0.7701386
201402030300,0.72841968
201402030400,0.60572857
201402030500,0.49110241
201402030600,0.43110964
201402030700,0.36161588
201402030800,0.32148052
201402030900,0.23320801
201402031000,0.14995175
201402031100,0.11891902
201402031200,0.11328891
201402031300,0.0977741
201402031400,0.07879978
201402031500,0.07498983
201402031600,0.08672002
201402031700,0.1080036
201402031800,0.11767963
201402031900,0.07194226
201402032000,0.02713227
201402032100,0.00515196
201402032200,0.00081643
201402032300,0.00088915
201402040000,0.00384606
201402040100,0.00651876
201402040200,0.00399635
201402040300,0.00066751
201402040400,0.00012308
201402040500,0.00711671
201402040600,0.05344968
201402040700,0.10013667
201402040800,0.13887383
201402040900,0.21058203
201402041000,0.17616109
201402041100,0.11133497
201402041200,0.08403759
201402041300,0.05749703
201402041400,0.02879576
201402041500,0.01665279
201402041600,0.02261478
201402041700,0.04903751
201402041800,0.08410445
201402041900,0.06704173
201402042000,0.01998912
201402042100,0.02546351
201402042200,0.16169214
201402042300,0.33663856
201402050000,0.41375435
201402050100,0.40446799
201402050200,0.47144508
201402050300,0.53556117
201402050400,0.55875849
201402050500,0.5076031
201402050600,0.33674714
201402050700,0.15412731
201402050800,0.06266821
201402050900,0.06920252
201402051000,0.14027531
201402051100,0.21854434
201402051200,0.28353698
201402051300,0.33672085
201402051400,0.35503871
201402051500,0.35615952
201402051600,0.33159509
201402051700,0.26141295
201402051800,0.17522744
201402051900,0.09701061
201402052000,0.06098133
201402052100,0.08090378
201402052200,0.16864683
201402052300,0.30841421
201402060000,0.43190642
201402060100,0.50991229
201402060200,0.50088621
201402060300,0.44725854
201402060400,0.46630195
201402060500,0.46353458
201402060600,0.50571561
201402060700,0.36161615
201402060800,0.37493781
201402060900,0.52095017
201402061000,0.64515224
201402061100,0.69657813
201402061200,0.69701757
201402061300,0.66074054
201402061400,0.59863309
201402061500,0.55644057
201402061600,0.5065066
201402061700,0.39343976
201402061800,0.30361979
201402061900,0.2292465
201402062000,0.18751767
201402062100,0.18551238
201402062200,0.1920061
201402062300,0.21831738
201402070000,0.23765219
201402070100,0.26136083
201402070200,0.25109296
201402070300,0.2008825
201402070400,0.14893333
201402070500,0.11230802
201402070600,0.08537615
201402070700,0.06177476
201402070800,0.04376324
201402070900,0.06354397
201402071000,0.08458767
201402071100,0.09102836
201402071200,0.08431858
201402071300,0.06117515
201402071400,0.04634024
201402071500,0.04158962
201402071600,0.04511932
201402071700,0.05746755
201402071800,0.06457857
201402071900,0.02406076
201402072000,0.00449064
201402072100,0.00843548
201402072200,0.03731047
201402072300,0.06702114
201402080000,0.07237532
201402080100,0.06917362
201402080200,0.08992701
201402080300,0.12366415
201402080400,0.14102782
201402080500,0.14324864
201402080600,0.15640429
201402080700,0.14162487
201402080800,0.1049679
201402080900,0.08778516
201402081000,0.0713538
201402081100,0.06152088
201402081200,0.046227
201402081300,0.03519973
201402081400,0.02113035
201402081500,0.00923954
201402081600,0.0060388
201402081700,0.01533702
201402081800,0.03392896
201402081900,0.02188851
201402082000,0.00503089
201402082100,0.00019796
201402082200,9.24e-06
201402082300,1.091e-05
201402090000,9.23e-06
201402090100,7.7e-07
201402090200,0.0
201402090300,0.0
201402090400,1e-08
201402090500,0.0
201402090600,7e-08
201402090700,1.43e-06
201402090800,4e-08
201402090900,3.411e-05
201402091000,9.573e-05
201402091100,0.00051197
201402091200,0.0103273
201402091300,0.0222955
201402091400,0.03133062
201402091500,0.03610666
201402091600,0.04683891
201402091700,0.07641248
201402091800,0.09593005
201402091900,0.05691968
201402092000,0.0175618
201402092100,0.01116022
201402092200,0.01758025
201402092300,0.01931665
201402100000,0.01389343
201402100100,0.00621432
201402100200,0.0014108
201402100300,0.00020807
201402100400,8.326e-05
201402100500,0.0004288
201402100600,0.00362386
201402100700,0.01043331
201402100800,0.039546
201402100900,0.1310396
201402101000,0.23049951
201402101100,0.25254622
201402101200,0.20652827
201402101300,0.16438423
201402101400,0.14146638
201402101500,0.14169825
201402101600,0.1631446
201402101700,0.17548877
201402101800,0.15210695
201402101900,0.10116576
201402102000,0.04928642
201402102100,0.01235478
201402102200,0.00062022
201402102300,1.34e-06
201402110000,5.025e-05
201402110100,0.0028788
201402110200,0.01218184
201402110300,0.01496496
201402110400,0.01209317
201402110500,0.00924561
201402110600,0.0063471
201402110700,0.00367394
201402110800,0.00657497
201402110900,0.01237897
201402111000,0.01692414
201402111100,0.02672326
201402111200,0.04502764
201402111300,0.06106824
201402111400,0.06858852
201402111500,0.09143792
201402111600,0.14849098
201402111700,0.20529549
201402111800,0.24343234
201402111900,0.2270571
201402112000,0.19902455
201402112100,0.17595771
201402112200,0.18495105
201402112300,0.26137587
201402120000,0.43188653
201402120100,0.61843414
201402120200,0.79364273
201402120300,0.76535579
201402120400,0.46430238
201402120500,0.20866798
201402120600,0.1621658
201402120700,0.18707466
201402120800,0.21630761
201402120900,0.22911668
201402121000,0.22349257
201402121100,0.19952422
201402121200,0.15460962
201402121300,0.14908043
201402121400,0.18086009
201402121500,0.17951736
201402121600,0.13844624
201402121700,0.10562775
201402121800,0.08651675
201402121900,0.01713745
201402122000,1.081e-05
201402122100,0.0001456
201402122200,0.00109556
201402122300,0.00012918
201402130000,5.862e-05
201402130100,0.00038628
201402130200,0.00087409
201402130300,0.00082944
