timepoint,capacity_factor
201402080700,0.0046367
201402080800,0.00215774
201402080900,0.00137496
201402081000,0.00194361
201402081100,0.00152992
201402081200,0.00054381
201402081300,0.00423387
201402081400,0.0227464
201402081500,0.04391355
201402081600,0.06601344
201402081700,0.09473368
201402081800,0.13794804
201402081900,0.11483642
201402082000,0.05674151
201402082100,0.01252858
201402082200,0.00202898
201402082300,0.00046448
201402090000,0.0008963
201402090100,0.00448911
201402090200,0.01275149
201402090300,0.02343453
201402090400,0.02660777
201402090500,0.02010212
201402090600,0.01604416
201402090700,0.02814786
201402090800,0.01520664
201402090900,0.0044528
201402091000,0.0002545
201402091100,5.869e-05
201402091200,0.00153823
201402091300,0.03401308
201402091400,0.06452121
201402091500,0.08866823
201402091600,0.1145783
201402091700,0.15690548
201402091800,0.21980331
201402091900,0.20053218
201402092000,0.12161642
201402092100,0.05405792
201402092200,0.01161269
201402092300,0.00131947
201402100000,0.00117278
201402100100,0.00769627
201402100200,0.02405224
201402100300,0.03498753
201402100400,0.02986076
201402100500,0.02515826
201402100600,0.02533133
201402100700,0.02566797
201402100800,0.00254694
201402100900,0.00450932
201402101000,0.01447353
201402101100,0.0147561
201402101200,0.02876965
201402101300,0.05789124
201402101400,0.07972058
201402101500,0.10385463
201402101600,0.14832558
201402101700,0.21304473
201402101800,0.29342065
201402101900,0.26510077
201402102000,0.18103626
201402102100,0.09281639
201402102200,0.03332714
201402102300,0.00450454
201402110000,5.156e-05
201402110100,1e-08
201402110200,8.27e-06
201402110300,0.00071201
201402110400,0.00312556
201402110500,0.00323361
201402110600,0.00220252
201402110700,0.00235321
201402110800,9.176e-05
201402110900,6.841e-05
201402111000,0.00026515
201402111100,0.00111974
201402111200,0.01247632
201402111300,0.04040462
201402111400,0.08379563
201402111500,0.15457145
201402111600,0.30495075
201402111700,0.48545908
201402111800,0.55906685
201402111900,0.57111192
201402112000,0.52145141
201402112100,0.44149701
201402112200,0.37060508
201402112300,0.31563177
201402120000,0.26955461
201402120100,0.17128604
201402120200,0.07166132
201402120300,0.0201701
201402120400,0.00631897
201402120500,0.00413137
201402120600,0.00502512
201402120700,0.00636403
201402120800,0.00084397
201402120900,3.447e-05
201402121000,0.0
201402121100,0.0
201402121200,0.0
201402121300,6.551e-05
201402121400,0.02407353
201402121500,0.03901117
201402121600,0.04735137
201402121700,0.05983717
201402121800,0.08797054
201402121900,0.07749309
201402122000,0.03603108
201402122100,0.00719815
201402122200,0.00036605
201402122300,5.927e-05
201402130000,0.00042467
201402130100,0.00093859
201402130200,0.00101893
201402130300,0.00242118
201402130400,0.00699243
201402130500,0.01480983
201402130600,0.02673746
201402130700,0.04252777
201402130800,0.01655986
201402130900,0.00715786
201402131000,0.00603549
201402131100,0.00619927
201402131200,0.00230169
201402131300,0.01865233
201402131400,0.08552497
201402131500,0.15137469
201402131600,0.25827489
201402131700,0.3735784
201402131800,0.46066588
201402131900,0.35186732
201402132000,0.15901771
201402132100,0.02673757
201402132200,0.00016543
201402132300,2.71e-06
201402140000,0.00332026
201402140100,0.02032575
201402140200,0.03422838
201402140300,0.02492609
201402140400,0.01432196
201402140500,0.02701068
201402140600,0.0419651
201402140700,0.05405971
201402140800,0.02331042
201402140900,0.01337546
201402141000,0.00875285
201402141100,0.0100023
201402141200,0.00678044
201402141300,0.00010604
201402141400,0.02694041
201402141500,0.09537263
201402141600,0.20673768
201402141700,0.29480952
201402141800,0.28591286
201402141900,0.13947399
201402142000,0.02164232
201402142100,0.00141445
201402142200,0.01292599
201402142300,0.05724784
201402150000,0.10243361
201402150100,0.14951242
201402150200,0.18035066
201402150300,0.18303813
201402150400,0.18847362
201402150500,0.17887167
201402150600,0.13741763
201402150700,0.09486943
201402150800,0.01379635
201402150900,1.198e-05
201402151000,0.00634021
201402151100,0.01676253
201402151200,0.02357585
201402151300,0.03464853
201402151400,0.04999651
201402151500,0.07277693
201402151600,0.1124572
201402151700,0.19164824
201402151800,0.29867303
201402151900,0.27071257
201402152000,0.16745526
201402152100,0.08782641
201402152200,0.06058396
201402152300,0.04666844
201402160000,0.0353405
201402160100,0.02806949
201402160200,0.02822453
201402160300,0.03350427
201402160400,0.03484404
201402160500,0.03357631
201402160600,0.02995765
201402160700,0.02549985
201402160800,0.00217913
201402160900,2.412e-05
201402161000,6.379e-05
201402161100,0.00051114
201402161200,0.00083957
201402161300,0.00635834
201402161400,0.02863704
201402161500,0.06403488
201402161600,0.11374085
201402161700,0.19486266
201402161800,0.29122541
201402161900,0.22303992
201402162000,0.09960732
201402162100,0.03584107
201402162200,0.0143218
201402162300,0.00832142
201402170000,0.01447108
201402170100,0.032126
201402170200,0.04502242
201402170300,0.04411312
201402170400,0.04104179
201402170500,0.04032231
201402170600,0.04076858
201402170700,0.04170112
201402170800,0.00443202
201402170900,0.00099525
201402171000,0.0011352
201402171100,0.000816
201402171200,0.00777564
201402171300,0.02993806
201402171400,0.04976588
201402171500,0.06941975
201402171600,0.09674929
201402171700,0.15904776
201402171800,0.27665097
201402171900,0.29997024
201402172000,0.23887725
201402172100,0.14622811
201402172200,0.05459858
201402172300,0.00707996
201402180000,0.00012206
201402180100,8.9e-07
201402180200,0.0
201402180300,1.55e-06
201402180400,6.1e-05
201402180500,0.00083662
201402180600,0.00490346
201402180700,0.00960663
201402180800,0.0031897
201402180900,0.00105468
201402181000,0.00068756
201402181100,0.00687621
201402181200,0.0250953
201402181300,0.04853948
201402181400,0.0745805
201402181500,0.09487558
201402181600,0.12147428
201402181700,0.18724061
201402181800,0.35766712
201402181900,0.41562313
201402182000,0.34061901
201402182100,0.23074085
201402182200,0.12588329
201402182300,0.04278388
201402190000,0.00632181
201402190100,0.00137708
201402190200,0.01064368
201402190300,0.02502768
201402190400,0.0224024
201402190500,0.01470605
201402190600,0.00898484
201402190700,0.00802982
201402190800,0.00108154
201402190900,0.01699566
201402191000,0.03108575
201402191100,0.04814423
201402191200,0.07082686
201402191300,0.09683668
201402191400,0.1189463
201402191500,0.1349832
201402191600,0.16745701
201402191700,0.230713
201402191800,0.35130694
201402191900,0.37568191
201402192000,0.27201863
201402192100,0.12410617
201402192200,0.0286887
201402192300,0.00171509
201402200000,0.00013334
201402200100,0.00108343
201402200200,0.01208683
201402200300,0.03303526
201402200400,0.04278376
201402200500,0.04418777
201402200600,0.04134479
201402200700,0.03723757
201402200800,0.01074129
201402200900,0.01081035
201402201000,0.00738888
201402201100,0.00334857
201402201200,5.02e-06
201402201300,1e-08
201402201400,0.00091058
201402201500,0.00757331
201402201600,0.13890783
201402201700,0.33677202
201402201800,0.3970119
201402201900,0.25298705
201402202000,0.08171768
201402202100,0.00047584
201402202200,0.0014101
201402202300,0.08084483
201402210000,0.18560755
201402210100,0.24522883
201402210200,0.29752259
201402210300,0.31080096
201402210400,0.29382518
201402210500,0.24652951
201402210600,0.18469211
201402210700,0.19607941
201402210800,0.42231766
201402210900,0.53215049
201402211000,0.45940951
201402211100,0.39553306
201402211200,0.37282031
201402211300,0.35470836
201402211400,0.32356051
201402211500,0.2674044
201402211600,0.21543834
201402211700,0.18257143
201402211800,0.16742387
201402211900,0.13729042
201402212000,0.08570362
201402212100,0.04833954
201402212200,0.02138113
201402212300,0.00327238
201402220000,4.625e-05
201402220100,0.0
201402220200,4.2e-07
201402220300,7.5e-05
201402220400,0.0002738
201402220500,0.00073469
201402220600,0.00395263
201402220700,0.00901755
201402220800,0.00600537
201402220900,0.01228229
201402221000,0.02264685
201402221100,0.01234881
201402221200,0.00794171
201402221300,0.03087786
201402221400,0.08728452
201402221500,0.13934113
201402221600,0.22946219
201402221700,0.29667331
201402221800,0.30330527
201402221900,0.2391353
