timepoint,capacity_factor
201402012000,0.02516722
201402012100,0.04479411
201402012200,0.0919398
201402012300,0.23291788
201402020000,0.47135517
201402020100,0.66580445
201402020200,0.77686905
201402020300,0.82176843
201402020400,0.82150086
201402020500,0.8002503
201402020600,0.75369668
201402020700,0.68674012
201402020800,0.44702637
201402020900,0.53486449
201402021000,0.63294501
201402021100,0.60546292
201402021200,0.55060102
201402021300,0.48145848
201402021400,0.40242106
201402021500,0.32003958
201402021600,0.25616734
201402021700,0.21052198
201402021800,0.13178344
201402021900,0.05909023
201402022000,0.02454206
201402022100,0.01504923
201402022200,0.02114724
201402022300,0.02956536
201402030000,0.03269525
201402030100,0.03218973
201402030200,0.03381393
201402030300,0.04116678
201402030400,0.05003086
201402030500,0.0538568
201402030600,0.05399792
201402030700,0.05184997
201402030800,0.03142049
201402030900,0.04444949
201402031000,0.10427602
201402031100,0.13310045
201402031200,0.13300816
201402031300,0.12850427
201402031400,0.13706446
201402031500,0.16126756
201402031600,0.15475582
201402031700,0.19619305
201402031800,0.19172913
201402031900,0.18562657
201402032000,0.19966707
201402032100,0.27204621
201402032200,0.32874097
201402032300,0.33747572
201402040000,0.28505832
201402040100,0.21878637
201402040200,0.18726642
201402040300,0.18092831
201402040400,0.18008253
201402040500,0.19129836
201402040600,0.19172992
201402040700,0.17046826
201402040800,0.09265646
201402040900,0.2448701
201402041000,0.37096672
201402041100,0.41272546
201402041200,0.36374054
201402041300,0.25714662
201402041400,0.20050351
201402041500,0.17217254
201402041600,0.13138249
201402041700,0.10235091
201402041800,0.06906868
201402041900,0.01697027
201402042000,0.00179919
201402042100,0.00266393
201402042200,0.01661476
201402042300,0.02102215
201402050000,0.01715383
201402050100,0.01094045
201402050200,0.0063473
201402050300,0.00566367
201402050400,0.01272748
201402050500,0.01744496
201402050600,0.01392535
201402050700,0.01891194
201402050800,0.03826106
201402050900,0.19673147
201402051000,0.27417834
201402051100,0.28074699
201402051200,0.27800327
201402051300,0.27789666
201402051400,0.3031867
201402051500,0.39100936
201402051600,0.52935171
201402051700,0.62553509
201402051800,0.62587575
201402051900,0.63768175
201402052000,0.63046738
201402052100,0.55782155
201402052200,0.45665908
201402052300,0.41956543
201402060000,0.3977102
201402060100,0.34772182
201402060200,0.27717549
201402060300,0.19567678
201402060400,0.15394633
201402060500,0.11144897
201402060600,0.06966952
201402060700,0.04304641
201402060800,0.03005196
201402060900,0.0240859
201402061000,0.00116549
201402061100,0.0
201402061200,1.2e-07
201402061300,0.00012068
201402061400,0.0010234
201402061500,0.00758453
201402061600,0.03021951
201402061700,0.17591431
201402061800,0.15025201
201402061900,0.10271709
201402062000,0.08820643
201402062100,0.09264943
201402062200,0.10049759
201402062300,0.08820544
201402070000,0.08412013
201402070100,0.08045319
201402070200,0.07483645
201402070300,0.10085183
201402070400,0.1234689
201402070500,0.10412046
201402070600,0.07640033
201402070700,0.05696646
201402070800,0.04299338
201402070900,0.02094432
201402071000,0.02928891
201402071100,0.04129905
201402071200,0.06246363
201402071300,0.17810174
201402071400,0.27236255
201402071500,0.27440629
201402071600,0.16504329
201402071700,0.05777576
201402071800,0.01957494
201402071900,0.00814137
201402072000,0.01193685
201402072100,0.02424824
201402072200,0.00963241
201402072300,0.00287611
201402080000,0.00120024
201402080100,0.00080449
201402080200,0.00038708
201402080300,0.00194419
201402080400,0.00748055
201402080500,0.01219406
201402080600,0.02041551
201402080700,0.03444988
201402080800,0.02252101
201402080900,0.00192195
201402081000,0.00032972
201402081100,6.226e-05
201402081200,0.00010377
201402081300,0.00011777
201402081400,0.00092828
201402081500,0.03391288
201402081600,0.08545344
201402081700,0.12631096
201402081800,0.07736762
201402081900,0.01840773
201402082000,0.07185689
201402082100,0.07494905
201402082200,0.0610952
201402082300,0.05535883
201402090000,0.05017763
201402090100,0.0469243
201402090200,0.04876442
