timepoint,capacity_factor
201402141400,0.18577682
201402141500,0.21864717
201402141600,0.23492951
201402141700,0.2345076
201402141800,0.28727996
201402141900,0.31715449
201402142000,0.30778841
201402142100,0.31038511
201402142200,0.32007475
201402142300,0.32006572
201402150000,0.33612952
201402150100,0.36734398
201402150200,0.41001638
201402150300,0.46384824
201402150400,0.50652961
201402150500,0.54433627
201402150600,0.5803555
201402150700,0.5503506
201402150800,0.73413325
201402150900,0.81446734
201402151000,0.87070761
201402151100,0.90910978
201402151200,0.93435893
201402151300,0.9478481
201402151400,0.95618296
201402151500,0.95962395
201402151600,0.95979486
201402151700,0.94568759
201402151800,0.9051686
201402151900,0.88203363
201402152000,0.85828999
201402152100,0.8464335
201402152200,0.8403132
201402152300,0.82571707
201402160000,0.81168476
201402160100,0.80342145
201402160200,0.79660322
201402160300,0.78283742
201402160400,0.73953445
201402160500,0.72752736
201402160600,0.61968229
201402160700,0.60674567
201402160800,0.76501309
201402160900,0.73675416
201402161000,0.69251062
201402161100,0.64991692
201402161200,0.64471225
201402161300,0.67086495
201402161400,0.71443732
201402161500,0.75421893
201402161600,0.78816326
201402161700,0.7954032
201402161800,0.7577972
201402161900,0.73678337
201402162000,0.66739414
201402162100,0.64582677
201402162200,0.64778487
201402162300,0.64928359
201402170000,0.6376117
201402170100,0.69699868
201402170200,0.71028654
201402170300,0.68662353
201402170400,0.6502534
201402170500,0.59150046
201402170600,0.58035838
201402170700,0.62417229
201402170800,0.82841532
201402170900,0.84514081
201402171000,0.84034788
201402171100,0.81897206
201402171200,0.79341168
201402171300,0.77868214
201402171400,0.7921225
201402171500,0.82034343
201402171600,0.8465311
201402171700,0.83155547
201402171800,0.72470029
201402171900,0.61799983
201402172000,0.58036207
201402172100,0.55907481
201402172200,0.55644328
201402172300,0.63663219
201402180000,0.64183324
201402180100,0.61023055
201402180200,0.59557565
201402180300,0.60690265
201402180400,0.61470395
201402180500,0.61532544
201402180600,0.69091967
201402180700,0.7301854
201402180800,0.8326026
201402180900,0.83743805
201402181000,0.80767132
201402181100,0.77172131
201402181200,0.73877428
201402181300,0.716631
201402181400,0.71427898
201402181500,0.74390316
201402181600,0.78402654
201402181700,0.79950306
201402181800,0.73911014
201402181900,0.67681131
201402182000,0.58788284
201402182100,0.55348401
201402182200,0.55054666
201402182300,0.55537315
201402190000,0.56175719
201402190100,0.56558073
201402190200,0.55644072
201402190300,0.56903311
201402190400,0.57110545
201402190500,0.52722105
201402190600,0.52262419
201402190700,0.57992931
201402190800,0.635435
201402190900,0.53486427
201402191000,0.39506506
201402191100,0.26818335
201402191200,0.1954972
201402191300,0.15482405
201402191400,0.12129888
201402191500,0.09576012
201402191600,0.08582515
201402191700,0.08212541
201402191800,0.07623052
201402191900,0.08051587
201402192000,0.09062948
201402192100,0.10161653
201402192200,0.10128006
201402192300,0.09352581
201402200000,0.08522855
201402200100,0.07540874
201402200200,0.06632679
201402200300,0.05035084
201402200400,0.03015557
201402200500,0.0117674
201402200600,0.00148919
201402200700,4.2e-07
201402200800,2.863e-05
201402200900,0.00476808
201402201000,0.03727084
201402201100,0.10555054
201402201200,0.20602246
201402201300,0.32232532
201402201400,0.41159825
201402201500,0.4721503
201402201600,0.50574778
201402201700,0.49110044
201402201800,0.40839997
201402201900,0.28521374
201402202000,0.2171558
201402202100,0.1930389
201402202200,0.18435607
201402202300,0.18120166
201402210000,0.15163757
201402210100,0.10755617
201402210200,0.07007284
201402210300,0.04130778
201402210400,0.0169508
201402210500,0.00166287
201402210600,1.8e-07
201402210700,9e-07
201402210800,0.01431898
201402210900,0.11445829
201402211000,0.26668285
201402211100,0.4222943
201402211200,0.55366796
201402211300,0.66391175
201402211400,0.76412252
201402211500,0.84516572
201402211600,0.9025408
201402211700,0.92854143
201402211800,0.91274062
201402211900,0.89418147
201402212000,0.88901776
201402212100,0.89309329
201402212200,0.882561
201402212300,0.86585321
201402220000,0.85049091
201402220100,0.833034
201402220200,0.79196531
201402220300,0.71289325
201402220400,0.68685621
201402220500,0.66066186
201402220600,0.63873002
201402220700,0.7281277
201402220800,0.83651232
201402220900,0.79939273
201402221000,0.69476184
201402221100,0.56300086
201402221200,0.44426693
201402221300,0.36387863
201402221400,0.30238105
201402221500,0.24766942
201402221600,0.20486814
201402221700,0.17764096
201402221800,0.16152823
201402221900,0.13423984
