timepoint,capacity_factor
201401290500,0.97804202
201401290600,0.97913378
201401290700,0.98384293
201401290800,0.98621152
201401290900,0.9836026
201401291000,0.98270634
201401291100,0.98400171
201401291200,0.98446252
201401291300,0.98438962
201401291400,0.98467719
201401291500,0.98447034
201401291600,0.98547803
201401291700,0.98619088
201401291800,0.98237194
201401291900,0.98057027
201401292000,0.97977099
201401292100,0.97861244
201401292200,0.97729487
201401292300,0.97500408
201401300000,0.96797213
201401300100,0.96444486
201401300200,0.95899159
201401300300,0.95241452
201401300400,0.94471555
201401300500,0.9382057
201401300600,0.9278298
201401300700,0.9075303
201401300800,0.94003711
201401300900,0.95473379
201401301000,0.95846077
201401301100,0.95286682
201401301200,0.93889355
201401301300,0.92770991
201401301400,0.91846234
201401301500,0.91379711
201401301600,0.91236783
201401301700,0.89111385
201401301800,0.86056176
201401301900,0.86997556
201401302000,0.87257854
201401302100,0.86457675
201401302200,0.84696545
201401302300,0.82570976
201401310000,0.78641131
201401310100,0.70035066
201401310200,0.66322148
201401310300,0.64669528
201401310400,0.62189497
201401310500,0.57771868
201401310600,0.58298947
201401310700,0.53409591
201401310800,0.68906333
201401310900,0.6924081
201401311000,0.67171169
201401311100,0.65477314
201401311200,0.6460095
201401311300,0.64162991
201401311400,0.63708901
201401311500,0.63640181
201401311600,0.61437864
201401311700,0.49601608
201401311800,0.44957933
201401311900,0.43757561
201401312000,0.42881242
201401312100,0.3944926
201401312200,0.39122231
201401312300,0.35989538
201402010000,0.32005903
201402010100,0.28485274
201402010200,0.25676177
201402010300,0.2226203
201402010400,0.1892007
201402010500,0.15875333
201402010600,0.13061295
201402010700,0.06985349
201402010800,0.03458935
201402010900,0.00551159
201402011000,7.209e-05
201402011100,6.592e-05
201402011200,0.00250456
201402011300,0.02266777
201402011400,0.06697646
201402011500,0.1112841
201402011600,0.15013179
201402011700,0.18121448
201402011800,0.21944598
201402011900,0.20490151
201402012000,0.15508288
201402012100,0.10096428
201402012200,0.0649212
201402012300,0.04884706
201402020000,0.0454821
201402020100,0.05136218
201402020200,0.06989532
201402020300,0.10617971
201402020400,0.14787593
201402020500,0.19957396
201402020600,0.23806236
201402020700,0.22305301
201402020800,0.32264159
201402020900,0.37626268
201402021000,0.40048248
201402021100,0.43000099
201402021200,0.46956007
201402021300,0.50805427
201402021400,0.52267505
201402021500,0.48715886
201402021600,0.41958101
201402021700,0.34060864
201402021800,0.25904934
201402021900,0.19790127
201402022000,0.16361542
201402022100,0.1368114
201402022200,0.11143439
201402022300,0.08157713
201402030000,0.0484631
201402030100,0.01606302
201402030200,0.00060551
201402030300,0.0
201402030400,7.366e-05
201402030500,0.01370198
201402030600,0.09506114
201402030700,0.19228076
201402030800,0.48420697
201402030900,0.75349063
201402031000,0.83004893
201402031100,0.85576285
201402031200,0.87237211
201402031300,0.88700655
201402031400,0.89776884
201402031500,0.90727144
201402031600,0.91278465
201402031700,0.88845586
201402031800,0.81171821
201402031900,0.77366378
201402032000,0.75571155
201402032100,0.71428391
201402032200,0.65359218
201402032300,0.59288122
201402040000,0.53215074
201402040100,0.47594089
201402040200,0.39086366
201402040300,0.34065112
201402040400,0.29749007
201402040500,0.2530031
201402040600,0.20699429
201402040700,0.1203826
201402040800,0.08240514
201402040900,0.0450522
201402041000,0.01064415
201402041100,0.00063835
201402041200,0.00014254
201402041300,0.00080158
201402041400,0.00942557
201402041500,0.04134382
201402041600,0.10125927
201402041700,0.17966149
201402041800,0.23497769
201402041900,0.19775653
201402042000,0.13433566
201402042100,0.07592597
201402042200,0.03455282
201402042300,0.01327311
201402050000,0.00528161
201402050100,0.00164789
201402050200,0.00018476
201402050300,1.3e-07
201402050400,1.5e-06
201402050500,0.0014536
201402050600,0.02795297
201402050700,0.06796201
201402050800,0.12625765
201402050900,0.18872915
201402051000,0.2338682
201402051100,0.27637716
201402051200,0.32004336
201402051300,0.37612693
201402051400,0.45233953
201402051500,0.55614945
201402051600,0.67171545
201402051700,0.71360077
201402051800,0.77346183
201402051900,0.84741232
201402052000,0.86657214
201402052100,0.86281324
201402052200,0.86153432
201402052300,0.85805469
201402060000,0.84665947
201402060100,0.84705949
201402060200,0.84689163
201402060300,0.84205604
201402060400,0.83540755
201402060500,0.80568268
201402060600,0.77718047
201402060700,0.76345983
201402060800,0.86222679
201402060900,0.89333277
201402061000,0.88199373
201402061100,0.86186107
201402061200,0.84858066
201402061300,0.85452873
201402061400,0.87719265
201402061500,0.90905953
201402061600,0.93369209
201402061700,0.93302189
201402061800,0.91509243
201402061900,0.9181398
201402062000,0.91765295
201402062100,0.92195634
201402062200,0.92525604
201402062300,0.92929428
201402070000,0.93306195
201402070100,0.93762496
201402070200,0.93985475
201402070300,0.93497671
201402070400,0.91991314
201402070500,0.90911416
201402070600,0.89998284
201402070700,0.90367367
201402070800,0.93893086
201402070900,0.95358352
201402071000,0.94915521
201402071100,0.93862178
201402071200,0.92847429
201402071300,0.91900464
201402071400,0.90598749
201402071500,0.88865484
201402071600,0.87921653
201402071700,0.86153367
201402071800,0.82874101
201402071900,0.83420894
201402072000,0.83126419
201402072100,0.85722544
201402072200,0.86634297
201402072300,0.86621074
201402080000,0.86279771
201402080100,0.85955145
201402080200,0.85897811
201402080300,0.86817696
201402080400,0.8684059
201402080500,0.84991518
201402080600,0.82042332
201402080700,0.80599067
201402080800,0.88264261
201402080900,0.89092786
201402081000,0.88787575
201402081100,0.8880486
201402081200,0.89378665
201402081300,0.90616353
201402081400,0.92295746
201402081500,0.9406699
201402081600,0.95288773
201402081700,0.94669172
201402081800,0.92190921
201402081900,0.91747414
201402082000,0.9119756
201402082100,0.89047391
201402082200,0.86744455
201402082300,0.84615052
201402090000,0.8386975
201402090100,0.82719113
201402090200,0.81360421
201402090300,0.81169265
201402090400,0.80411182
201402090500,0.78819111
201402090600,0.78236603
201402090700,0.79860384
201402090800,0.89679305
201402090900,0.89238114
201402091000,0.88358947
201402091100,0.87050565
201402091200,0.86022643
201402091300,0.85798523
201402091400,0.86867919
201402091500,0.892327
201402091600,0.91469623
201402091700,0.90910333
201402091800,0.87234295
201402091900,0.85824399
201402092000,0.83864189
201402092100,0.81239698
201402092200,0.78091449
201402092300,0.75477875
201402100000,0.73411785
201402100100,0.70334207
201402100200,0.68197801
201402100300,0.63049561
201402100400,0.61021818
201402100500,0.5933042
201402100600,0.54551322
201402100700,0.58953188
201402100800,0.75815138
201402100900,0.73456347
201402101000,0.67642962
201402101100,0.60572158
201402101200,0.53260831
201402101300,0.47775075
201402101400,0.44150671
201402101500,0.43086987
201402101600,0.44426461
201402101700,0.47328459
201402101800,0.47312156
201402101900,0.4161833
201402102000,0.36692794
201402102100,0.33294628
201402102200,0.3155625
201402102300,0.31645216
201402110000,0.33051554
201402110100,0.34261534
201402110200,0.3362161
201402110300,0.30775076
201402110400,0.27695629
201402110500,0.25524563
201402110600,0.23293335
201402110700,0.16950269
201402110800,0.17448465
201402110900,0.11771143
201402111000,0.08221828
201402111100,0.06636985
201402111200,0.05943193
201402111300,0.05521078
201402111400,0.05275909
201402111500,0.05030815
201402111600,0.04711961
201402111700,0.04064802
201402111800,0.03356949
201402111900,0.03465592
201402112000,0.04051157
201402112100,0.04680871
201402112200,0.05413117
201402112300,0.07324596
201402120000,0.09995177
201402120100,0.13053019
201402120200,0.15753239
201402120300,0.18030464
201402120400,0.20165173
201402120500,0.21586828
201402120600,0.22848123
201402120700,0.24071279
201402120800,0.38565105
201402120900,0.45821731
201402121000,0.52783975
201402121100,0.61786083
201402121200,0.7175479
201402121300,0.8199972
201402121400,0.89491088
201402121500,0.93432946
201402121600,0.94893076
201402121700,0.94496831
201402121800,0.92823043
201402121900,0.93493827
201402122000,0.95370825
201402122100,0.95784296
201402122200,0.95697682
201402122300,0.95393534
201402130000,0.94073165
201402130100,0.93344944
201402130200,0.91759037
201402130300,0.90602785
201402130400,0.8943487
201402130500,0.89071332
201402130600,0.89232051
201402130700,0.91716769
201402130800,0.95411745
201402130900,0.95995423
201402131000,0.95746303
201402131100,0.94978012
201402131200,0.94286836
201402131300,0.93527438
201402131400,0.92616087
201402131500,0.91735175
201402131600,0.90564939
201402131700,0.87122017
201402131800,0.79531285
201402131900,0.74388923
201402132000,0.72212163
201402132100,0.71465948
201402132200,0.70157428
201402132300,0.67525639
201402140000,0.61822677
201402140100,0.58809342
201402140200,0.5617096
201402140300,0.5269696
201402140400,0.49528738
201402140500,0.48416841
201402140600,0.46630186
201402140700,0.38074461
201402140800,0.3924694
201402140900,0.3457255
201402141000,0.29692087
201402141100,0.24214336
201402141200,0.17888479
201402141300,0.14465936
201402141400,0.15752131
201402141500,0.19169148
201402141600,0.21024032
201402141700,0.21674639
201402141800,0.26714071
201402141900,0.28889305
201402142000,0.27235017
201402142100,0.27256362
201402142200,0.28276645
201402142300,0.2855172
201402150000,0.30000063
201402150100,0.33157368
201402150200,0.37290148
201402150300,0.4250528
201402150400,0.46819251
201402150500,0.50620519
201402150600,0.54972637
201402150700,0.51694253
201402150800,0.70378111
201402150900,0.78962393
201402151000,0.8497718
201402151100,0.89365737
201402151200,0.92303971
201402151300,0.93926585
201402151400,0.94944631
201402151500,0.95354541
201402151600,0.9533422
201402151700,0.93453611
201402151800,0.89085574
201402151900,0.87089269
201402152000,0.84614409
201402152100,0.83123938
201402152200,0.82176371
201402152300,0.80330586
201402160000,0.78641709
201402160100,0.77663871
201402160200,0.77009674
201402160300,0.75676304
201402160400,0.71275812
201402160500,0.70367369
201402160600,0.59833807
201402160700,0.57906194
201402160800,0.73353924
201402160900,0.70347727
201402161000,0.65457458
201402161100,0.61024645
201402161200,0.60416806
201402161300,0.63044698
201402161400,0.67766121
201402161500,0.72212371
201402161600,0.76010822
201402161700,0.76821323
201402161800,0.73224629
201402161900,0.7142175
201402162000,0.65269875
201402162100,0.63336956
201402162200,0.63044765
201402162300,0.62570946
201402170000,0.61022539
201402170100,0.66298175
201402170200,0.67411278
201402170300,0.65185589
201402170400,0.62102392
201402170500,0.57110383
201402170600,0.55885275
201402170700,0.59718964
201402170800,0.80025991
201402170900,0.81886811
201402171000,0.81223393
201402171100,0.78861351
201402171200,0.7604921
201402171300,0.74383506
201402171400,0.75910817
201402171500,0.79212399
201402171600,0.82284216
201402171700,0.8060507
201402171800,0.69995666
201402171900,0.60006572
201402172000,0.56234496
201402172100,0.53838972
201402172200,0.53214967
201402172300,0.6065908
201402180000,0.60520346
201402180100,0.57123927
201402180200,0.55995388
201402180300,0.57110526
201402180400,0.57771687
201402180500,0.5814251
201402180600,0.6511921
201402180700,0.69039158
201402180800,0.8017225
201402180900,0.80602085
201402181000,0.77044324
201402181100,0.73023039
201402181200,0.69711121
201402181300,0.67550869
201402181400,0.67469193
201402181500,0.70688035
201402181600,0.75251185
201402181700,0.76849731
201402181800,0.71060316
201402181900,0.65019347
201402182000,0.56579382
201402182100,0.53432509
201402182200,0.53136687
201402182300,0.53324527
201402190000,0.53764319
201402190100,0.53808279
201402190200,0.53107656
201402190300,0.54287026
201402190400,0.54244805
201402190500,0.50072154
201402190600,0.49109647
201402190700,0.53949842
201402190800,0.59158897
201402190900,0.48834949
201402191000,0.34768963
201402191100,0.22669097
201402191200,0.1591875
201402191300,0.12518045
201402191400,0.0991121
201402191500,0.07838707
201402191600,0.07200258
201402191700,0.07132699
201402191800,0.07080961
201402191900,0.07515528
201402192000,0.07952195
201402192100,0.08387319
201402192200,0.0778586
201402192300,0.06796654
201402200000,0.05936592
201402200100,0.05283258
201402200200,0.04718849
201402200300,0.03564698
201402200400,0.01970846
201402200500,0.00635828
201402200600,0.00097983
201402200700,3.81e-06
201402200800,0.00013091
201402200900,0.00754666
201402201000,0.04220343
201402201100,0.1078736
201402201200,0.2014809
201402201300,0.31039597
201402201400,0.39510004
201402201500,0.4538978
201402201600,0.48420883
201402201700,0.46780587
201402201800,0.39670353
201402201900,0.28374598
201402202000,0.21929818
201402202100,0.19472834
201402202200,0.1873004
201402202300,0.18465358
201402210000,0.15674058
201402210100,0.11345044
201402210200,0.07425016
201402210300,0.04444891
201402210400,0.01854255
201402210500,0.00218704
201402210600,2.56e-06
201402210700,2.44e-06
201402210800,0.01305092
201402210900,0.10829743
201402211000,0.25228659
201402211100,0.40050798
201402211200,0.52806304
201402211300,0.63867812
201402211400,0.74280599
201402211500,0.82923581
201402211600,0.8906908
201402211700,0.91571819
201402211800,0.89551637
201402211900,0.87636657
201402212000,0.87232698
201402212100,0.87605387
201402212200,0.86439862
201402212300,0.84520097
201402220000,0.83008667
201402220100,0.81170116
201402220200,0.7687983
201402220300,0.68996859
201402220400,0.65707752
201402220500,0.63047231
201402220600,0.61023413
201402220700,0.6943285
201402220800,0.81109628
201402220900,0.7682259
201402221000,0.652614
201402221100,0.51579064
201402221200,0.39506197
201402221300,0.31290588
201402221400,0.25294962
201402221500,0.20307697
201402221600,0.16911448
201402221700,0.14916342
201402221800,0.14051369
