timepoint,capacity_factor
201402191200,8.956e-05
201402191300,0.0004273
201402191400,0.00218927
201402191500,0.00470823
201402191600,0.00747021
201402191700,0.00673985
201402191800,0.00202011
201402191900,0.00020965
201402192000,4.722e-05
201402192100,2.831e-05
201402192200,0.00012114
201402192300,0.00083505
201402200000,0.00204244
201402200100,0.00314576
201402200200,0.00619351
201402200300,0.0119986
201402200400,0.01616937
201402200500,0.01355137
201402200600,0.00925397
201402200700,0.00474913
201402200800,0.00514564
201402200900,0.00485469
201402201000,0.00027427
201402201100,6e-08
201402201200,0.0
201402201300,0.0
201402201400,4.18e-06
201402201500,0.00012837
201402201600,0.00143539
201402201700,0.0017723
201402201800,0.00089933
201402201900,0.00010499
201402202000,7.47e-06
201402202100,2.095e-05
201402202200,0.00030068
201402202300,0.00179607
201402210000,0.00596748
201402210100,0.01149049
201402210200,0.01456535
201402210300,0.01693283
201402210400,0.02142274
201402210500,0.02944181
201402210600,0.04638612
201402210700,0.06270851
201402210800,0.192106
201402210900,0.28663014
201402211000,0.31530524
201402211100,0.30497894
201402211200,0.26662815
201402211300,0.21414576
201402211400,0.17633008
201402211500,0.16321716
201402211600,0.1618223
201402211700,0.14879849
201402211800,0.08995864
201402211900,0.0887491
201402212000,0.08405478
201402212100,0.07731731
201402212200,0.07739969
201402212300,0.0913969
201402220000,0.08391036
201402220100,0.08724914
201402220200,0.09398602
201402220300,0.07640968
201402220400,0.0777003
201402220500,0.06791747
201402220600,0.05525329
201402220700,0.0340291
201402220800,0.01949741
201402220900,0.01345161
201402221000,0.0130885
201402221100,0.01439635
201402221200,0.01521852
201402221300,0.01884159
