timepoint,capacity_factor
201401311800,0.40305027
201401311900,0.38829301
201401312000,0.36693461
201401312100,0.3308112
201401312200,0.32008494
201401312300,0.29377022
201402010000,0.25906391
201402010100,0.22992883
201402010200,0.20460232
201402010300,0.17438891
201402010400,0.14560762
201402010500,0.12013751
201402010600,0.09608831
201402010700,0.04651006
201402010800,0.01745301
201402010900,0.00137322
201402011000,6.541e-05
201402011100,0.00026172
201402011200,0.0042921
201402011300,0.02267666
201402011400,0.05719389
201402011500,0.08789782
201402011600,0.11480965
201402011700,0.14399571
201402011800,0.17860257
201402011900,0.17326833
201402012000,0.13895892
201402012100,0.09936404
201402012200,0.07210383
201402012300,0.06105615
201402020000,0.06059159
201402020100,0.06833301
201402020200,0.08750419
201402020300,0.12338893
201402020400,0.16408299
201402020500,0.21304232
201402020600,0.25219168
201402020700,0.22586976
201402020800,0.31015915
201402020900,0.36813965
201402021000,0.39012439
201402021100,0.41002506
201402021200,0.43688276
201402021300,0.46171826
201402021400,0.46799525
201402021500,0.43187673
201402021600,0.36642561
201402021700,0.29132972
201402021800,0.23784126
201402021900,0.19458558
201402022000,0.16404735
201402022100,0.13919412
201402022200,0.1127014
201402022300,0.0828387
201402030000,0.04948117
201402030100,0.01697432
201402030200,0.00084958
201402030300,0.0
201402030400,7.869e-05
201402030500,0.01051873
201402030600,0.08294874
201402030700,0.16121514
201402030800,0.39918556
201402030900,0.67714633
201402031000,0.76534884
201402031100,0.80084064
201402031200,0.82750525
201402031300,0.85006412
201402031400,0.86604483
201402031500,0.87918511
201402031600,0.88212727
201402031700,0.8405652
201402031800,0.75392624
201402031900,0.72213377
201402032000,0.70298107
201402032100,0.65813854
201402032200,0.60122407
201402032300,0.53829512
201402040000,0.47176173
201402040100,0.42321588
201402040200,0.35762839
201402040300,0.30831651
201402040400,0.2628072
201402040500,0.21982986
201402040600,0.18119619
201402040700,0.10125707
201402040800,0.06886455
201402040900,0.0366271
201402041000,0.00631153
201402041100,0.00017214
201402041200,8.849e-05
201402041300,0.00093551
201402041400,0.00861521
201402041500,0.03307789
201402041600,0.07856531
201402041700,0.14400601
201402041800,0.1914821
201402041900,0.16756131
201402042000,0.12058787
201402042100,0.07292788
201402042200,0.03797191
201402042300,0.01868598
201402050000,0.0101938
201402050100,0.00466485
201402050200,0.0011442
201402050300,4.417e-05
201402050400,3.156e-05
201402050500,0.00144613
201402050600,0.01877418
201402050700,0.04572951
201402050800,0.08904707
201402050900,0.14838729
201402051000,0.19027823
201402051100,0.22738966
201402051200,0.26509696
201402051300,0.31647776
201402051400,0.39121007
201402051500,0.49796547
201402051600,0.61511562
201402051700,0.65099715
201402051800,0.7199833
201402051900,0.80238374
201402052000,0.82723177
201402052100,0.82732015
201402052200,0.826706
201402052300,0.82467761
201402060000,0.8132805
201402060100,0.81719374
201402060200,0.82045953
201402060300,0.81174202
201402060400,0.80023797
201402060500,0.7724274
201402060600,0.74141497
201402060700,0.724225
201402060800,0.82339402
201402060900,0.85447879
201402061000,0.84252899
201402061100,0.81881858
201402061200,0.80247963
201402061300,0.81127082
201402061400,0.83938244
201402061500,0.8801821
201402061600,0.9092631
201402061700,0.89961981
201402061800,0.8725356
201402061900,0.8839214
201402062000,0.88293557
201402062100,0.88741343
201402062200,0.8923452
201402062300,0.89917579
201402070000,0.90427403
201402070100,0.91173666
201402070200,0.91599376
201402070300,0.91076342
