timepoint,capacity_factor
201402131200,2.599e-05
201402131300,4.022e-05
201402131400,5.115e-05
201402131500,7.846e-05
201402131600,0.00109827
201402131700,0.00179473
201402131800,0.00111547
201402131900,0.0003631
201402132000,0.0001535
201402132100,3.737e-05
201402132200,3.901e-05
201402132300,0.00056247
201402140000,0.00330702
201402140100,0.006285
201402140200,0.00593259
201402140300,0.00316745
201402140400,0.00099773
201402140500,0.0001538
201402140600,4.686e-05
201402140700,3.385e-05
201402140800,0.0
201402140900,3.516e-05
201402141000,0.00043031
201402141100,0.00060943
201402141200,0.00085581
201402141300,0.00276051
201402141400,0.00798858
201402141500,0.01608974
201402141600,0.02291047
201402141700,0.01720397
201402141800,0.00418112
201402141900,0.00024615
201402142000,4.19e-05
201402142100,0.00021754
201402142200,0.00050776
201402142300,0.00019262
201402150000,4.56e-06
201402150100,1.01e-06
201402150200,0.00013979
201402150300,0.0011463
201402150400,0.00485191
201402150500,0.01651228
201402150600,0.02944759
201402150700,0.03091567
201402150800,0.09631536
201402150900,0.23217745
201402151000,0.30245147
201402151100,0.32612235
201402151200,0.30497526
201402151300,0.26784241
201402151400,0.24312389
201402151500,0.24527887
201402151600,0.26058734
201402151700,0.25331627
201402151800,0.18493104
201402151900,0.12651596
201402152000,0.09580399
201402152100,0.09484058
201402152200,0.10770825
201402152300,0.1242393
201402160000,0.13012828
201402160100,0.11172429
201402160200,0.08841283
201402160300,0.07274318
201402160400,0.06328885
201402160500,0.05043151
201402160600,0.03685269
201402160700,0.02109852
201402160800,0.0049296
201402160900,0.02455814
201402161000,0.03430932
201402161100,0.04620812
201402161200,0.05749343
201402161300,0.06332981
201402161400,0.06732801
201402161500,0.06969737
201402161600,0.0679534
201402161700,0.05476486
201402161800,0.03808111
201402161900,0.02247885
201402162000,0.02247107
201402162100,0.03062792
201402162200,0.0381953
201402162300,0.03532405
201402170000,0.03537596
201402170100,0.04057917
201402170200,0.04413947
201402170300,0.04180619
201402170400,0.04063913
201402170500,0.04072858
201402170600,0.04129696
201402170700,0.03513228
201402170800,0.02168521
201402170900,0.091952
201402171000,0.11483597
201402171100,0.12383098
201402171200,0.11224397
201402171300,0.09617296
201402171400,0.08627667
201402171500,0.09394659
201402171600,0.11854695
201402171700,0.11861305
201402171800,0.08987392
201402171900,0.05073559
201402172000,0.02595593
201402172100,0.01730641
201402172200,0.01665176
201402172300,0.01979058
201402180000,0.02309217
201402180100,0.0263572
201402180200,0.02993387
201402180300,0.0321546
201402180400,0.03545065
201402180500,0.03642201
201402180600,0.03308885
201402180700,0.0215437
201402180800,0.00866422
201402180900,0.02085021
201402181000,0.02686661
201402181100,0.03382516
201402181200,0.03515755
201402181300,0.03042821
201402181400,0.02516501
201402181500,0.02824998
201402181600,0.04441413
201402181700,0.05780944
201402181800,0.05628904
201402181900,0.04184259
201402182000,0.02757722
201402182100,0.02536747
201402182200,0.02574827
201402182300,0.01831107
201402190000,0.01238742
201402190100,0.00955192
201402190200,0.00735341
201402190300,0.0052239
201402190400,0.00356634
201402190500,0.00220869
201402190600,0.00063198
201402190700,6.771e-05
201402190800,0.0
201402190900,0.0004172
201402191000,5.664e-05
201402191100,8.009e-05
201402191200,0.00020681
201402191300,0.0006527
201402191400,0.00212563
201402191500,0.00397713
201402191600,0.00562944
201402191700,0.00448227
201402191800,0.00104828
201402191900,0.00010183
201402192000,2.951e-05
201402192100,2.993e-05
201402192200,0.00016653
201402192300,0.00105185
201402200000,0.00225635
201402200100,0.00335436
201402200200,0.00633369
201402200300,0.0121315
201402200400,0.01592755
201402200500,0.01285855
201402200600,0.00824027
201402200700,0.00419583
201402200800,0.004895
201402200900,0.00530838
201402201000,0.00029439
201402201100,2e-08
201402201200,0.0
201402201300,0.0
201402201400,8e-07
201402201500,5.846e-05
201402201600,0.00082409
201402201700,0.00103026
201402201800,0.00061417
201402201900,8.369e-05
201402202000,9.15e-06
201402202100,1.844e-05
201402202200,0.00024432
201402202300,0.00142791
201402210000,0.00513972
201402210100,0.01062989
201402210200,0.01328533
201402210300,0.0155192
201402210400,0.02046536
201402210500,0.02827635
201402210600,0.04513185
201402210700,0.06162412
201402210800,0.19191733
201402210900,0.28425562
201402211000,0.31108735
201402211100,0.29666074
201402211200,0.25627671
201402211300,0.20261522
201402211400,0.16335692
201402211500,0.15235945
201402211600,0.15073175
201402211700,0.13720681
201402211800,0.08407276
201402211900,0.08403366
201402212000,0.07862951
201402212100,0.07320224
201402212200,0.07297446
201402212300,0.08812344
201402220000,0.08210853
201402220100,0.0863549
201402220200,0.09309863
201402220300,0.0758579
201402220400,0.07910333
201402220500,0.06968131
201402220600,0.05677843
201402220700,0.03326588
201402220800,0.01773661
201402220900,0.01227198
201402221000,0.01245382
201402221100,0.01406575
201402221200,0.01572775
