timepoint,capacity_factor
201402042200,0.03739751
201402042300,0.00182344
201402050000,0.00026116
201402050100,0.02515561
201402050200,0.06778184
201402050300,0.08607227
201402050400,0.11068721
201402050500,0.15717734
201402050600,0.27162837
201402050700,0.39387748
201402050800,0.28866808
201402050900,0.58035913
201402051000,0.70382913
201402051100,0.70177185
201402051200,0.67959531
201402051300,0.65257777
201402051400,0.61340799
201402051500,0.60501995
201402051600,0.64963798
201402051700,0.64836448
201402051800,0.59359365
201402051900,0.51852942
201402052000,0.45941029
201402052100,0.45399494
201402052200,0.41501326
201402052300,0.41957474
201402060000,0.45668651
201402060100,0.55241802
201402060200,0.61554437
201402060300,0.64992077
201402060400,0.7244103
201402060500,0.7727342
201402060600,0.77008414
201402060700,0.7641628
201402060800,0.74187314
201402060900,0.67214379
201402061000,0.6178764
201402061100,0.59653503
201402061200,0.57769586
201402061300,0.51032356
201402061400,0.43259505
201402061500,0.37890974
201402061600,0.32519244
201402061700,0.27690472
201402061800,0.24071168
201402061900,0.25515278
201402062000,0.26497925
201402062100,0.21690603
201402062200,0.16209666
201402062300,0.1428699
201402070000,0.13994187
201402070100,0.15837314
201402070200,0.17180309
201402070300,0.14887689
201402070400,0.11420144
201402070500,0.09339981
201402070600,0.12446085
201402070700,0.22790042
201402070800,0.24945564
201402070900,0.19167342
201402071000,0.17869123
201402071100,0.19115412
201402071200,0.19511645
201402071300,0.20680018
201402071400,0.25667832
201402071500,0.2743102
201402071600,0.30245686
201402071700,0.26376667
201402071800,0.1868102
201402071900,0.23662045
201402072000,0.22331781
201402072100,0.10123154
201402072200,0.06091888
201402072300,0.07579062
201402080000,0.06581804
201402080100,0.06549198
201402080200,0.08783562
201402080300,0.12720364
201402080400,0.15193139
201402080500,0.13449149
201402080600,0.07639825
201402080700,0.03144951
201402080800,0.02370194
201402080900,0.02124173
201402081000,0.00654123
201402081100,0.0005607
201402081200,0.00013217
201402081300,4.043e-05
201402081400,0.00029977
201402081500,0.00340973
201402081600,0.01272124
201402081700,0.04679059
201402081800,0.11675887
201402081900,0.16143457
201402082000,0.19241013
201402082100,0.14547381
201402082200,0.07794747
201402082300,0.11232036
201402090000,0.17176246
201402090100,0.13155959
201402090200,0.09419841
201402090300,0.08349006
201402090400,0.05801044
201402090500,0.02770404
201402090600,0.01103195
201402090700,0.00514462
201402090800,0.00075484
201402090900,0.00150953
201402091000,0.00902307
201402091100,0.0202511
201402091200,0.025678
201402091300,0.02576458
201402091400,0.02847857
201402091500,0.06710591
201402091600,0.17013308
201402091700,0.30243193
201402091800,0.50071825
201402091900,0.57870473
201402092000,0.58036172
201402092100,0.57489916
201402092200,0.59241149
201402092300,0.61785628
201402100000,0.64822958
201402100100,0.69475714
201402100200,0.72066753
201402100300,0.70034409
201402100400,0.66816213
201402100500,0.63280303
201402100600,0.56317925
201402100700,0.39777568
201402100800,0.23722377
201402100900,0.37030619
201402101000,0.40204722
201402101100,0.35500868
201402101200,0.2663503
201402101300,0.15907327
201402101400,0.07609469
201402101500,0.04986438
201402101600,0.04904907
201402101700,0.08152525
201402101800,0.18144292
201402101900,0.26375668
201402102000,0.26869461
201402102100,0.25260382
201402102200,0.25907894
201402102300,0.3226027
201402110000,0.37359439
201402110100,0.4124015
201402110200,0.46790176
201402110300,0.5745734
201402110400,0.6517402
201402110500,0.67880675
201402110600,0.67792189
201402110700,0.66177735
201402110800,0.64160849
201402110900,0.58953504
201402111000,0.54586203
201402111100,0.51578874
201402111200,0.50071733
201402111300,0.50637397
201402111400,0.5484731
201402111500,0.63563313
201402111600,0.70642629
201402111700,0.73182644
201402111800,0.71026725
201402111900,0.69700769
201402112000,0.65262618
201402112100,0.5524158
201402112200,0.44685977
201402112300,0.39956929
201402120000,0.40049826
201402120100,0.44699548
201402120200,0.49219503
201402120300,0.50638678
201402120400,0.44945424
201402120500,0.35912468
201402120600,0.28479597
201402120700,0.21983423
201402120800,0.43189397
201402120900,0.47048411
201402121000,0.43010075
201402121100,0.44659237
201402121200,0.44838449
201402121300,0.41274164
201402121400,0.41106994
