timepoint,capacity_factor
201402201600,0.14622603
201402201700,0.20059663
201402201800,0.34382594
201402201900,0.52261997
201402202000,0.64050842
201402202100,0.70064046
201402202200,0.71232186
201402202300,0.67747443
201402210000,0.61021541
201402210100,0.51579239
201402210200,0.42423039
201402210300,0.3576645
201402210400,0.32518419
201402210500,0.30248046
201402210600,0.29970702
201402210700,0.29688186
201402210800,0.2864661
201402210900,0.18119063
201402211000,0.03846959
201402211100,0.01713518
201402211200,0.05327691
201402211300,0.07832892
201402211400,0.07756827
201402211500,0.07030575
201402211600,0.10217891
201402211700,0.20060494
201402211800,0.30211942
201402211900,0.34431092
201402212000,0.30495342
201402212100,0.21983461
201402212200,0.12940205
201402212300,0.06796098
201402220000,0.04242052
201402220100,0.02498961
201402220200,0.01733334
201402220300,0.01236918
201402220400,0.00948286
201402220500,0.01280173
201402220600,0.02504842
201402220700,0.04918807
201402220800,0.08882665
201402220900,0.09809125
201402221000,0.0688193
201402221100,0.04179523
201402221200,0.03358175
201402221300,0.02796624
201402221400,0.02548511
201402221500,0.02908381
