timepoint,capacity_factor
201402201300,0.25433684
201402201400,0.33789099
201402201500,0.40729857
201402201600,0.45241551
201402201700,0.46738944
201402201800,0.42654954
201402201900,0.30322889
201402202000,0.20663027
201402202100,0.16216148
201402202200,0.13762367
201402202300,0.11575796
201402210000,0.08961681
201402210100,0.05275659
201402210200,0.0213323
201402210300,0.00884154
201402210400,0.00450172
201402210500,0.00229469
201402210600,0.00184995
201402210700,0.00669256
201402210800,0.07571133
201402210900,0.20927877
201402211000,0.34990714
201402211100,0.46252975
201402211200,0.54856154
201402211300,0.6253067
201402211400,0.69982618
201402211500,0.76155285
201402211600,0.80520036
201402211700,0.79798954
201402211800,0.70128917
201402211900,0.6693875
201402212000,0.67867727
201402212100,0.69107676
201402212200,0.67626639
201402212300,0.63592001
201402220000,0.62561481
201402220100,0.60029098
201402220200,0.54581636
201402220300,0.48146766
201402220400,0.44424927
201402220500,0.4127332
201402220600,0.39776753
201402220700,0.44426011
201402220800,0.58953888
201402220900,0.53478107
201402221000,0.41275441
201402221100,0.31333052
201402221200,0.25111059
201402221300,0.2197814
201402221400,0.2000332
201402221500,0.18072769
201402221600,0.16425758
201402221700,0.14698241
201402221800,0.11227746
201402221900,0.06432434
