,month,day,hour,central,oriental,occidental,norte,noreste,peninsular,noroeste,baja_california,baja_california_sur,sin,sen
3704,6,4,9,5960.482,4686.964731,7119.904004,2703.335579,5628.011381,1129.364,2075.981053,1132.07,233.5755,29304.042748,30669.688248
3705,6,4,10,6260.597,4850.775731,7385.212004,2824.393388,5834.408381,1219.797,2139.169053,1188.054,252.9825,30514.352557000002,31955.389057
3706,6,4,11,6343.534,4977.737731,7589.963004,2921.844651,5957.201381,1271.713,2230.569053,1230.691,248.7765,31292.56282,32772.03032
3707,6,4,12,6467.25,5068.804731,7712.053004,3003.720132,5978.780381,1293.481,2335.834053,1266.093,274.3235,31859.923301,33400.339800999995
3708,6,4,13,6578.796,5074.900731,7694.209004,3039.772503,6056.254381,1291.681,2421.384053,1289.71,280.3495,32156.997672,33727.057172
3709,6,4,14,6403.492,5117.689731,7875.823004,3049.357357,6071.507381,1270.785,2501.909053,1319.961,280.3465,32290.563526,33890.871026
3710,6,4,15,6265.396,5080.810731,7740.765004,3036.687089,5992.449381,1243.439,2579.104053,1338.374,283.1915,31938.651257999994,33560.216757999995
3711,6,4,16,6200.17,4953.615731,7602.963004,3015.690113,5994.041381,1233.518,2669.125053,1346.281,285.5695,31669.123282,33300.973782
3712,6,4,17,6054.698,4907.491731,7566.523004,3005.476132,5930.118381,1232.793,2752.236053,1346.878,288.8705,31449.336301000003,33085.084801
3713,6,4,18,5965.51,4947.794731,7574.179004,3000.255132,5970.968381,1221.93,2778.878053,1335.839,286.3255,31459.515301,33081.679801
3714,6,4,19,5992.331,4936.910731,7421.280004,2979.141132,5805.483381,1198.499,2729.960053,1308.717,279.1865,31063.605301000003,32651.508801000004
3715,6,4,20,6029.556,5077.530731,7389.115004,2927.209132,5669.737381,1211.913,2626.450053,1292.319,271.8005,30931.511301,32495.630801
3716,6,4,21,6972.189,5914.747731,7513.575004,2893.965132,5776.962381,1347.626,2522.028053,1377.434,289.8925,32941.093301,34608.419801000004
3717,6,4,22,7556.42,6233.275731,7989.817004,3012.617132,6025.958381,1345.661,2626.907053,1381.611,298.830831,34790.656301,36471.098132
3718,6,4,23,7030.3,6026.474731,7898.109004,3008.137505,6030.437381,1331.542,2817.650053,1306.263,293.694831,34142.650674000004,35742.608505000004
3719,6,4,24,6484.767,5675.380731,7422.388004,2906.127921,5944.163381,1299.347,2904.233053,1220.557,278.763164,32636.407090000004,34135.727254000005
3720,6,5,1,5819.145,5313.261731,6901.755004,2767.795351,5797.004381,1261.932,2890.900053,1161.646,261.943165,30751.79352,32175.382685
3721,6,5,2,5054.902,5047.689731,6747.751004,2622.410337,5622.977381,1201.135,2787.932053,1108.568,249.3175,29084.797506,30442.683006
3722,6,5,3,4881.951,4844.134731,6457.680004,2534.52713,5494.337381,1152.538,2676.602053,1067.105,238.9385,28041.770299,29347.813799
3723,6,5,4,4737.24,4690.045731,6331.889004,2468.815339,5327.662381,1108.903,2567.396053,1025.87,230.4145,27231.951508000002,28488.236008
3724,6,5,5,4651.555,4622.770731,6204.932004,2427.78555,5237.796381,1074.58,2471.215053,1002.679,224.9925,26690.634719,27918.306219000002
3725,6,5,6,4676.039,4589.200731,6204.897004,2399.647558,5094.458381,1048.969,2397.612053,954.403,221.2625,26410.823727000003,27586.489227000002
3726,6,5,7,4809.826,4390.298731,6223.801004,2377.520132,4865.134381,982.626,2319.029053,914.387,214.9105,25968.235301,27097.532801
3727,6,5,8,4678.848,4225.027731,6120.274004,2265.744323,4606.166996,979.659,2155.567053,952.821,212.5935,25031.287106999996,26196.701606999995
3728,6,5,9,5027.59,4288.304731,6150.897004,2332.560132,4717.201381,1009.23,2051.387053,1012.168,223.5605,25577.170301,26812.898801
3729,6,5,10,5316.597,4358.307731,6273.312004,2394.267132,4738.932381,1040.113,2064.960053,1058.693,238.0505,26186.489300999998,27483.232801
3730,6,5,11,5436.386,4391.668731,6429.027004,2457.428132,4893.508381,1068.45,2108.212053,1098.011,247.4185,26784.680301,28130.109801
3731,6,5,12,5559.797,4452.530731,6549.707004,2508.149132,4968.424381,1083.077,2166.766053,1130.59,251.173499,27288.451301,28670.2148
3732,6,5,13,5581.557,4536.332731,6642.952004,2553.662132,5041.905381,1080.4,2231.311053,1167.065,254.737498,27668.120301000003,29089.922799
3733,6,5,14,5518.628,4539.978731,6618.796004,2563.847132,5178.392381,1080.268,2323.321053,1213.261,259.421164,27823.231300999996,29295.913464999994
3734,6,5,15,5506.006,4584.074731,6645.056004,2586.655132,5203.816381,1073.086,2440.472053,1263.319,263.130164,28039.166301,29565.615465
3735,6,5,16,5450.748,4536.946731,6693.186004,2606.576145,5187.048381,1064.015,2548.568053,1293.037,266.588164,28087.088313999997,29646.713477999998
3736,6,5,17,5533.111,4584.968731,6548.282004,2587.906913,5299.629381,1066.666,2627.058053,1309.724,267.652163,28247.622081999998,29824.998244999995
3737,6,5,18,5493.848,4600.565731,6823.070004,2572.561169,5337.317381,1073.181,2650.389053,1317.06,268.48883,28550.932338000002,30136.481168000002
3738,6,5,19,5656.103,4583.017731,6602.028004,2562.395828,5303.760381,1094.021,2634.559053,1305.305,268.1705,28435.884997,30009.360497
3739,6,5,20,5865.195,4832.165731,6667.155004,2540.285836,5240.904381,1168.812,2579.982053,1280.641,262.7995,28894.500005,30437.940505000002
3740,6,5,21,6849.948,5758.098731,6962.964004,2564.175971,5475.032381,1264.839,2517.958053,1387.326,283.2095,31393.01614,33063.55164
3741,6,5,22,7594.302,6182.510731,7304.712004,2757.422132,5906.900381,1273.454,2668.778053,1405.336,302.0575,33688.079301,35395.472801
3742,6,5,23,6941.412,5973.375731,7480.479004,2814.530132,6098.093381,1251.674,2915.737053,1335.46,299.1455,33475.301301,35109.906801
3743,6,5,24,6052.312,5482.382731,7038.844004,2741.141198,6105.996381,1189.278,3068.871053,1232.121,283.1945,31678.825366999998,33194.140866999995
3744,6,6,1,5153.88,5014.955731,6583.106004,2625.532739,5942.472381,1115.675,3057.954053,1142.445,264.0905,29493.575908000003,30900.111408
3745,6,6,2,4690.42,4777.693731,6391.301004,2537.257132,5779.321381,1054.777,2943.742053,1095.257,252.708498,28174.512301000002,29522.477799000004
3746,6,6,3,4492.948,4629.746731,6312.879004,2472.797132,5553.306381,1012.179,2809.981053,1049.801,238.44283,27283.837301,28572.081131
3747,6,6,4,4492.352,4524.142731,6236.413004,2430.274132,5480.799381,978.367,2695.680053,1021.712,229.670163,26838.028301,28089.410463999997
3748,6,6,5,4585.298,4476.621731,6240.448004,2406.668132,5347.027381,951.43,2585.497053,1018.086,223.534163,26592.990300999998,27834.610463999998
3749,6,6,6,5036.532,4505.585731,6323.870004,2423.722132,5356.628381,940.661,2478.889053,1014.705,224.03983,27065.888301,28304.633131000002
3750,6,6,7,5911.031,4597.945731,6716.267004,2485.252404,5429.199381,911.915,2399.826053,1085.997,222.91483,28451.436573000003,29760.348403000004
3751,6,6,8,6186.478,4578.182731,7047.135004,2578.541891,5534.217381,958.135,2224.794053,1190.096,225.575497,29107.484060000003,30523.155557000006
3752,6,6,9,6424.274,4721.756731,7361.115004,2738.687132,5906.906381,1072.719,2161.901053,1245.598,245.62383,30387.359301000004,31878.581131000003
3753,6,6,10,6762.304,4883.425731,7741.109004,2905.279132,6206.916381,1170.842,2277.991053,1283.615,271.26483,31947.867301,33502.747131
3754,6,6,11,6785.083,5014.725731,8089.878004,3042.075132,6406.202381,1230.339,2457.419053,1331.104,280.24483,33025.722301,34637.071131000004
3755,6,6,12,6972.852,5115.455731,8154.263004,3145.240132,6545.900381,1256.096,2591.493053,1361.619,294.10583,33781.300301,35437.025131
3756,6,6,13,7059.181,5179.479731,8431.611004,3206.906132,6646.854381,1271.269,2684.995053,1347.166,291.02283,34480.296301,36118.485131
3757,6,6,14,6999.585,5215.434731,8359.142004,3256.233132,6651.585381,1278.012,2767.957053,1331.241,293.88483,34527.949301,36153.075131000005
3758,6,6,15,7050.743,5296.465731,8278.216004,3286.293132,6837.284381,1289.414,2884.502053,1332.771,301.97383,34922.918301,36557.663131
3759,6,6,16,7059.361,5376.199731,8369.595004,3330.555132,6942.363381,1295.329,3051.088053,1356.712,307.68683,35424.491301,37088.890131
3760,6,6,17,6972.407,5389.390731,8392.701004,3327.442668,6966.177381,1291.835,3184.475053,1356.062,312.99583,35524.428837,37193.486667
3761,6,6,18,6879.728,5246.959731,8402.505004,3296.729739,6880.548381,1260.663,3208.300053,1321.902,307.649163,35175.433908,36804.985071
3762,6,6,19,6911.038,5170.251731,8077.693004,3240.095989,6526.586381,1216.848,3110.015053,1316.725,295.114496,34252.52815800001,35864.36765400001
3763,6,6,20,6813.188,5220.716731,7810.886004,3143.355748,6236.880381,1229.907,2951.312053,1312.718,287.261829,33406.245917,35006.225746000004
3764,6,6,21,7672.805,5888.723731,7656.882004,3031.890684,6099.207381,1298.061,2799.848053,1429.048,301.779496,34447.417853000006,36178.24534900001
3765,6,6,22,8264.55,6183.658731,7907.739004,3188.75877,6353.931381,1300.811,2887.886053,1440.312,318.2765,36087.334939,37845.923439
3766,6,6,23,7650.531,6022.961731,7963.039004,3265.045622,6656.228381,1311.517,3137.486053,1383.0,317.2885,36006.808791,37707.097291000005
3767,6,6,24,6788.415,5570.689731,7732.063004,3169.210155,6713.349381,1260.496,3266.841053,1299.421,296.7555,34501.064324,36097.240824
3768,6,7,1,5717.924,5202.470731,7300.948004,3030.422749,6545.130381,1186.548,3231.863053,1212.096,276.7135,32215.306918,33704.116418
3769,6,7,2,5305.374,4884.067731,7006.239004,2879.128073,6299.020381,1122.804,3121.651053,1153.353,264.1205,30618.284241999998,32035.757741999998
3770,6,7,3,5199.142,4793.855731,6838.312004,2794.554132,6167.889381,1064.703,2976.178053,1107.996,250.4105,29834.634301000002,31193.040801000003
3771,6,7,4,5116.244,4704.717731,6763.452004,2747.304132,6040.632381,1024.819,2846.808053,1060.933,239.771498,29243.977301,30544.681798999998
3772,6,7,5,5121.012,4646.916731,6784.841004,2719.489868,5882.068381,993.677,2738.002053,1063.057,230.696498,28886.007037000003,30179.760535000005
3773,6,7,6,5447.802,4630.414731,6884.585004,2707.392132,5867.612381,972.828,2631.392053,1057.524,230.7955,29142.026301,30430.345801000003
3774,6,7,7,6288.762,4777.427731,7108.235004,2755.426132,5826.465381,916.563,2533.330053,1106.965,230.5405,30206.209301000003,31543.714801000002
3775,6,7,8,6466.764,4609.419731,7374.296004,2820.878493,5855.623381,979.172,2331.618053,1205.533,230.2305,30437.771662,31873.535162
3776,6,7,9,6576.768,4728.651731,7686.398004,2949.384028,6040.926381,1107.271,2238.421053,1264.714,252.8325,31327.820197,32845.366697
3777,6,7,10,6873.362,4906.415731,8040.468004,3060.61569,6358.495381,1216.348,2328.670053,1319.26,278.5435,32784.374859,34382.178359000005
3778,6,7,11,6991.095,5027.762731,8295.439004,3171.867132,6527.389381,1272.106,2482.647053,1368.734,285.0905,33768.306301,35422.13080099999
3779,6,7,12,7165.868,5117.872731,8314.235004,3258.465132,6656.025381,1298.27,2584.553053,1411.028,295.7105,34395.289301000004,36102.027801000004
3780,6,7,13,7131.663,5173.179731,8447.549004,3264.902132,6744.964381,1314.614,2673.895053,1397.981,300.666498,34750.767301,36449.414799
3781,6,7,14,7100.976,5275.889731,8448.064004,3320.188132,6908.680381,1322.72,2767.678053,1410.837,301.931498,35144.196301,36856.964799
3782,6,7,15,7159.696,5365.099731,8371.030004,3338.980132,7052.216381,1330.512,2872.680053,1424.146,308.684165,35490.214301,37223.044466
3783,6,7,16,7217.507,5321.430731,8387.928004,3412.687543,7087.983381,1351.489,3031.013053,1455.051,314.3725,35810.038712,37579.462212
3784,6,7,17,7107.732,5328.098731,8448.770004,3411.701132,7125.391381,1357.063,3170.310053,1460.258,317.1685,35949.066301000006,37726.49280100001
3785,6,7,18,7129.921,5380.074731,8385.766004,3393.097132,6941.904381,1322.379,3193.495053,1418.443,314.5395,35746.637301,37479.619801
3786,6,7,19,6920.706,5282.527731,8217.932004,3357.544144,6612.463381,1264.822,3099.329053,1396.548,302.9925,34755.324313000005,36454.86481300001
3787,6,7,20,6912.445,5342.309731,8036.996004,3244.47996,6264.988381,1270.557,2938.466053,1382.047,290.2205,34010.242129000006,35682.50962900001
3788,6,7,21,7911.156,5969.930731,7595.464004,3158.827661,6105.867381,1350.343,2764.383053,1473.747,305.5545,34855.97183,36635.27333
3789,6,7,22,8349.247,6276.999731,7962.908004,3284.307035,6436.630381,1362.754,2848.992053,1480.622,322.5655,36521.838204,38325.025704
3790,6,7,23,7768.883,6123.804731,8029.481004,3355.68318,6703.639381,1386.114,3073.108053,1423.158,319.7905,36440.713349,38183.661849000004
3791,6,7,24,6685.146,5699.536731,7975.449004,3267.315132,6788.755381,1337.032,3205.850053,1341.127,298.2285,34959.084301,36598.439801
3792,6,8,1,5821.333,5326.566731,7259.990004,3132.473132,6617.987381,1260.978,3190.997053,1238.992,277.9685,32610.325300999997,34127.285801
3793,6,8,2,5367.628,5151.266731,6909.954004,2978.556523,6458.870381,1187.692,3078.031053,1184.97,265.653499,31131.998691999997,32582.622191
3794,6,8,3,5131.178,4970.326731,6902.091004,2907.951858,6173.425381,1129.742,2951.690053,1146.562,253.453165,30166.405027,31566.420191999998
3795,6,8,4,5107.982,4921.295731,6727.761004,2853.961132,6095.364381,1085.267,2827.305053,1108.712,242.833166,29618.936301,30970.481467
3796,6,8,5,5186.808,4853.169731,6741.223004,2826.923132,6006.514381,1051.65,2708.175053,1101.367,235.1455,29374.463301,30710.975800999997
3797,6,8,6,5482.176,4864.583731,6885.057004,2813.483132,5955.843381,1028.052,2603.127053,1092.067,236.2905,29632.322301,30960.679801
3798,6,8,7,6282.789,4970.124731,6966.092004,2840.493548,5930.030381,963.861,2501.157053,1137.176,230.8515,30454.547716999998,31822.575216999998
3799,6,8,8,6460.5,4830.263731,7259.099004,2879.252132,5879.026381,1023.696,2305.720053,1240.78,232.5085,30637.557301,32110.845801
3800,6,8,9,6609.165,4925.795731,7504.967004,2995.649232,6146.756381,1146.167,2214.073053,1284.891,253.6225,31542.573400999998,33081.086900999995
3801,6,8,10,6857.02,5079.280731,8025.650004,3137.404395,6402.518381,1257.124,2312.396053,1337.903,275.5955,33071.393564,34684.892064
3802,6,8,11,6856.729,5188.207731,8305.806004,3232.271968,6555.338381,1313.112,2451.531053,1381.174,288.5355,33902.996137,35572.705637
3803,6,8,12,7153.524,5288.063731,8297.531004,3304.207132,6694.629381,1343.529,2544.541053,1425.667,296.877165,34626.025300999994,36348.56946599999
3804,6,8,13,7191.874,5393.221731,8265.889004,3369.137016,6823.679381,1362.177,2634.568053,1412.589,299.130498,35040.546185,36752.265683
3805,6,8,14,7183.949,5445.910731,8359.867004,3387.718642,6959.842381,1365.455,2736.848053,1416.595,302.224165,35439.590811,37158.409976
3806,6,8,15,7142.66,5485.668731,8448.688004,3444.822451,7033.693381,1378.729,2854.680053,1427.156,308.478831,35788.94162,37524.576451
3807,6,8,16,7148.955,5567.768731,8556.346004,3478.120132,7128.371381,1402.697,3031.470053,1457.484,315.374164,36313.728300999996,38086.58646499999
3808,6,8,17,7287.544,5598.435731,8302.818004,3482.398132,7175.004381,1409.855,3161.803053,1460.782,318.92783,36417.858301,38197.568131
3809,6,8,18,7169.206,5543.460731,8397.227004,3461.145132,7041.184381,1368.662,3180.990053,1425.107,316.081163,36161.875301,37903.063464
3810,6,8,19,6894.162,5424.289731,8269.657004,3405.153237,6818.311381,1315.705,3068.100053,1407.433,298.39083,35195.378406,36901.202236
3811,6,8,20,7059.438,5459.308731,7848.901004,3300.731399,6479.332381,1325.361,2906.844053,1401.775,292.02683,34379.916568,36073.718398000005
3812,6,8,21,7857.514,6041.302731,7750.626004,3194.928375,6257.002381,1392.859,2736.688053,1497.704,309.50783,35230.920544,37038.132374
3813,6,8,22,8353.561,6353.723731,7976.858004,3341.052543,6522.095381,1400.133,2824.061053,1498.936,324.62183,36771.484712,38595.042541999996
3814,6,8,23,7746.787,6248.493731,8122.194004,3402.742785,6760.190381,1418.79,3069.168053,1442.936,326.2175,36768.365954,38537.519454
3815,6,8,24,6907.008,5917.387731,7844.139004,3309.291358,6871.918381,1370.375,3193.350053,1371.209,304.6555,35413.469527,37089.334027000004
3816,6,9,1,5961.625,5476.211731,7302.331004,3146.824401,6690.605381,1293.848,3161.258053,1276.324,283.7485,33032.70357,34592.77607
3817,6,9,2,5305.657,5246.642731,7267.520004,3023.602686,6536.668381,1219.971,3049.521053,1211.61,267.548164,31649.582854999997,33128.741018999994
3818,6,9,3,5266.53,5120.528731,6893.259004,2923.885132,6293.324381,1161.467,2907.895053,1150.717,256.335165,30566.889301,31973.941466
3819,6,9,4,5228.45,4995.492731,6819.620004,2879.407502,6133.524381,1117.02,2779.016053,1122.294,248.1325,29952.530671,31322.957171000002
3820,6,9,5,5273.638,4899.778731,6835.011004,2840.033909,6021.848381,1083.391,2656.677053,1113.737,240.9295,29610.378078,30965.044578
3821,6,9,6,5598.55,4956.560731,6737.955004,2835.052407,5970.333381,1059.313,2547.024053,1108.051,238.3575,29704.788576,31051.197075999997
3822,6,9,7,6432.951,5033.924731,7047.258004,2857.43426,5916.944381,991.767,2440.181053,1133.866,236.7035,30720.460429,32091.029929
3823,6,9,8,6554.129,4899.534731,7363.570004,2899.923863,5929.552381,1044.836,2242.712053,1258.089,236.6585,30934.258032,32429.005532000003
3824,6,9,9,6691.591,4982.431731,7798.471004,3004.116132,6212.399381,1167.593,2162.156053,1314.738,251.6845,32018.758300999998,33585.180801
3825,6,9,10,6932.545,5102.859731,8169.871004,3113.371886,6420.575381,1276.176,2252.201053,1365.649,277.4115,33267.600054999995,34910.660554999995
3826,6,9,11,7085.982,5237.122731,8298.058004,3231.799582,6537.541381,1329.881,2397.520053,1411.318,293.0315,34117.904750999995,35822.25425099999
3827,6,9,12,7213.226,5349.588731,8428.645004,3322.583082,6616.696381,1365.62,2509.576053,1457.287,301.2595,34805.935250999995,36564.48175099999
3828,6,9,13,7176.078,5433.090731,8577.228004,3403.833504,6746.784381,1382.66,2620.682053,1463.516,310.0285,35340.356673,37113.901173000006
3829,6,9,14,7213.385,5475.050731,8579.834004,3428.573749,6899.959381,1395.449,2720.313053,1483.408,310.5115,35712.564918,37506.484418
3830,6,9,15,7167.177,5570.539731,8540.453004,3373.093221,7037.978381,1382.097,2827.119053,1498.005,318.9685,35898.45739,37715.43089
3831,6,9,16,7241.384,5630.986731,8548.278004,3474.298751,7106.294381,1376.339,2993.393053,1529.696,326.1475,36370.97392,38226.81742
3832,6,9,17,7263.186,5678.452731,8458.810004,3487.073031,7130.304381,1355.43,3121.740053,1530.093,328.2615,36494.9962,38353.3507
3833,6,9,18,7198.44,5580.605731,8420.158004,3475.971425,7006.692381,1316.184,3149.659053,1497.35,324.6745,36147.710594000004,37969.735094
3834,6,9,19,6992.496,5448.318731,8216.025004,3422.649116,6738.377381,1289.196,3060.711053,1490.485,314.263164,35167.773285,36972.52144900001
3835,6,9,20,7007.457,5535.257731,8037.822004,3323.773707,6405.495381,1302.803,2905.897053,1483.423,303.781165,34518.505876,36305.710041000006
3836,6,9,21,7840.023,6079.331731,7813.659004,3220.989701,6231.384381,1386.589,2741.452053,1570.027,318.189831,35313.428869999996,37201.645701
